timestamp,Va_V,Vb_V,Vc_V,Vll_V,Ia_A,Ib_A,Ic_A,P_kW,Q_kvar,S_kVA,FP,freq_Hz,THD_V_pct,THD_I_pct,deseq_V_pct,evento
2026-01-01 19:55:00,217.79066696102197,217.06816562646642,218.82927410774025,377.407004366547,121.44885435887704,119.4914186072292,121.49638795550337,66.60772919855046,39.284447751599174,77.32953785026493,0.8613491176880512,59.99244570408565,1.949324327506744,9.085182649908132,0.8082333745571314,normal
2026-01-01 19:56:00,216.64053904995936,217.41389248477242,219.6016709162528,377.38852670751754,108.23631001375286,102.16960414307341,112.16241016653166,60.083400737494024,37.58052445046236,70.86826413955754,0.8478181519893673,59.986388504865005,1.6639131698964011,8.934076610413381,1.3590319994827038,normal
2026-01-01 19:57:00,216.40822789489002,217.9070539605464,218.45364426976965,376.87631521701064,102.2644407190064,111.39306354374772,106.8065237549751,60.536777882619525,36.339594324352525,70.60642741328955,0.8573833870431077,59.97762494379274,1.6915860881039562,9.078047792701984,0.9400338893371173,normal
2026-01-01 19:58:00,216.93568119678687,217.69673086484818,218.35195940518466,377.0007026429869,109.77489718594813,112.99949088518933,113.6298549552239,65.20794902630664,37.41912638966314,75.18156446884429,0.8673396129356847,60.01541701170023,1.5360172091616282,10.118377984471223,0.6506793747067883,normal
2026-01-01 19:59:00,218.02733271511843,218.43919145939867,218.26925938108977,378.0118808839101,109.45202601977873,113.78887006148392,111.02073759979699,59.96766174113483,38.58123202934563,71.30660502086305,0.8409832682903549,59.99510164231072,1.5463746695868934,9.19031846129144,0.1887137168722925,normal
2026-01-01 20:00:00,217.20089489644747,218.14140163232437,218.3567442479423,377.41331716143605,108.95517795885301,102.48406399355179,102.44826393082063,59.28312096369215,37.80558665965456,70.31181133974864,0.8431459783795705,59.98535627410621,1.6797598062236092,9.101847561922316,0.530450228344283,normal
2026-01-01 20:01:00,217.00794979294085,217.26876377515555,219.5102808598789,377.46409722566784,97.53905420010388,103.51726210088646,107.24478323864754,60.797683958523876,34.986343326399,70.145581429433,0.8667357618196783,60.01800488339038,1.734017348289277,9.086172669280788,1.1482322629226196,normal
2026-01-01 20:02:00,217.49808205335896,218.3778499550357,219.77370838458828,378.53949637497004,110.68976304014015,110.71845919296531,110.38202846563189,62.450307478233086,39.37350817838101,73.82624228821952,0.8459093344399883,60.00283548530664,1.6361437930571794,8.790516898467505,1.041238883254182,normal
2026-01-01 20:03:00,216.5724651957408,218.1012364779402,219.34329525748333,377.5968892327983,113.48582258371496,108.84115797893672,108.48051513999,61.24277921891431,38.235224134816235,72.19840975462213,0.8482566226466443,60.01604821824773,1.6519590943750952,10.07908894708064,1.2709899321014935,normal
2026-01-01 20:04:00,216.74490146489208,217.12592418566038,219.3905027454189,377.1606038005865,108.4645976263208,100.4055317265673,99.92015357666804,59.98212521088348,34.88864438648925,69.39072597934836,0.8644112648242792,60.01855766873721,1.6682333686523596,9.062495700914697,1.2149508162481646,normal
2026-01-01 20:05:00,217.74145964310685,217.5901163354499,217.89105580850762,377.1382623030174,104.51248411875503,101.91408634706961,103.14318577972931,59.76849373017171,35.95573203421331,69.7501792749648,0.8568937650261241,59.99458100915968,1.743479394045933,9.972852810683309,0.1382099111758073,normal
2026-01-01 20:06:00,217.2601874111928,218.06529564768164,219.95780340629176,378.3279818361263,106.3135573413795,105.76737851653856,104.2157748401678,59.5239228600167,34.170853332258076,68.6348643919394,0.8672549059047503,60.01181071717092,1.4452881078024835,9.578680487654502,1.235015168623123,normal
2026-01-01 20:07:00,217.177001579759,217.5590864347398,218.50384561681116,377.1482515274501,104.0814297269623,101.3337429987696,106.6726688779129,59.019294558864,34.54710533431474,68.3869842675212,0.863019406265789,60.0130372613896,1.7421084025119884,8.56667767661796,0.6093522312741959,normal
2026-01-01 20:08:00,217.64643672672062,218.02915253438536,220.084472116034,378.60324795989726,114.45068642671335,118.06891346088582,118.5097658707635,65.1693618493559,38.61528694563631,75.75081590152091,0.8603123421677553,59.99728133101989,1.542725233894692,9.234412962576458,1.1153631638651489,normal
2026-01-01 20:09:00,217.1118938129796,217.66207808165436,220.7804257201605,378.4845079313445,110.04466618909487,111.66581794847754,106.20006524661453,61.02699351884552,34.42623036587006,70.06753367397177,0.8709739064429984,59.99721969201461,1.7001214887347595,9.863104061186684,1.6788226517259488,normal
2026-01-01 20:10:00,217.05805103462373,217.85230948119676,219.32356849196137,377.7221350256293,110.32056072097943,101.89567228939644,106.05728742879847,62.029485906454575,32.876380105998585,70.20337235983145,0.8835684643256004,60.018741372792746,1.732978403946909,8.82788204298497,1.0388566032215167,normal
2026-01-01 20:11:00,217.2009968635866,217.24467437994159,219.6760046451106,377.6573256570747,102.74753605569542,103.00190418749705,101.66159233994695,59.09995913511745,34.87296060312326,68.62163325802979,0.8612438429276507,60.01040406277345,1.4672493518848033,9.139817080512362,1.1351134839683976,normal
2026-01-01 20:12:00,217.84556064963067,217.66844453371297,219.67865373388847,378.27565799693065,100.29159735106012,108.40751146006552,104.29899678633022,59.5265261245882,32.516541663234825,67.82870184662366,0.8776008460134089,59.99831563715629,1.7672476781874291,8.926602752578384,0.9204357708300134,normal
2026-01-01 20:13:00,217.52703349388943,217.22820661324525,218.4834712722266,377.14754585995854,97.45868064487888,104.51983265044838,100.49667269646768,58.28986589894513,32.29787468777392,66.63978673333337,0.8747006669183773,60.00184730718903,1.637882259026019,8.941500800701611,0.5764805286864173,normal
2026-01-01 20:14:00,216.78158398299271,217.85754315450063,218.60270825577376,377.149349510228,91.36764292918431,91.36255364100467,96.98185639492097,54.23033094217367,31.453921156183963,62.691928907931334,0.8650289102097294,60.01048519985244,1.5631283658465973,9.621853481642669,0.8363476621263953,normal
2026-01-01 20:15:00,217.32375701437485,216.44412982870261,218.88053806872279,376.8067438090131,102.90052599001808,100.03904746316462,104.13760949176313,56.5927731111938,32.214345789574,65.11916801576402,0.8690647444619356,60.00415660826839,1.8397610895186602,8.506053353357517,1.119932944149569,normal
2026-01-01 20:16:00,217.90182163820566,217.6638257463208,219.40732575507673,378.14882235407947,104.13514471251942,103.5404849660634,98.52219999018052,55.54090012882871,33.59014473751841,64.90831541958211,0.8556823539449407,60.03131920043731,1.4702813954920215,8.849678034166603,0.7985825737503982,normal
2026-01-01 20:17:00,218.64268191851255,218.2186279395028,219.83884208976943,379.1460095039217,96.99357124976022,90.05872121037196,91.9730013050865,54.474249520688794,32.40090920989935,63.38188052172643,0.8594609227792757,60.03502653347073,1.4386901342400098,9.185041635359342,0.7401616150663504,normal
2026-01-01 20:18:00,216.84220903886077,217.8221770123802,219.39413612663344,377.62086384516465,101.74402150047415,99.6766391285174,96.05350684250112,56.39314498771774,32.114758543889096,64.89641375251834,0.8689716692631475,60.02231988239496,1.6407303935680204,7.238188904892709,1.1705040151186925,normal
2026-01-01 20:19:00,217.7381803626026,217.46419791072066,220.01024924375196,378.2871868734253,105.36950567419709,110.90223971607404,102.71046876135696,61.24221944044326,35.314124692193566,70.69439047595786,0.8662953174661128,60.009755175550275,1.6680621231216979,8.847924276653789,1.1657519526201208,normal
2026-01-01 20:20:00,217.38729490104382,217.8084402613963,219.01686503196782,377.70982082948643,100.53814212835525,99.1464508461591,97.0198849925295,58.31031368713045,31.41671013154576,66.23520482176471,0.880352281600703,60.00396696558268,1.5873842433043028,9.132953762232587,0.747266315463701,normal
2026-01-01 20:21:00,218.0453869966023,216.98324762643665,218.4612195760563,377.29254323453694,111.0461348164621,105.95615385799759,112.25806643586513,60.78565827977298,36.88575919209678,71.10172630592513,0.8549111454514365,60.010410310856564,1.6810969482053182,9.332814178026867,0.6784980394673539,normal
2026-01-01 20:22:00,217.8273864313207,216.99732725798927,219.36031818861449,377.6939042545436,104.33659562031521,105.61936364690501,103.9700361405737,58.83034190600255,34.04030392801329,67.96875326419249,0.8655498163594497,60.04083727860034,1.326663105920351,8.607380080850639,1.0836342084327144,normal
2026-01-01 20:23:00,218.44858419874944,217.2865248821027,219.312808534808,378.19209156750514,104.58037460289289,99.56716965595346,99.80336661388516,59.375876604405185,34.80971570479081,68.8274002849876,0.8626778922137504,60.031923847013296,1.7286550108436902,8.398336614753989,0.9280009591119082,normal
2026-01-01 20:24:00,217.88461955823993,217.4187956661884,218.4731125682355,377.4580543109533,93.0288320630326,99.34575192668848,99.59240100948357,55.80991876237761,31.911292622283867,64.28901639540162,0.8681097004055192,60.010179143945194,1.6286945086707554,9.66440068329617,0.48379692015256964,normal
2026-01-01 20:25:00,217.2535981998602,218.09278228074402,219.99405429475613,378.36097642840065,96.54754351785262,104.47422158982934,104.52805373048868,58.459175902154435,31.258683909596275,66.29163270669298,0.8818484854763916,60.015566146953745,1.4763725015837355,8.572750075972602,1.2545186972181788,normal
2026-01-01 20:26:00,217.26527351124076,216.98238110827486,218.7711022256203,377.020555050414,102.66012832651535,104.11959786127646,102.68036191470694,58.666907420556534,35.011045715785414,68.31968492612482,0.8587116214601107,60.030692143999595,1.4608658367965266,9.361119776636396,0.8217472003348423,normal
2026-01-01 20:27:00,217.83956862775707,218.1249866527012,218.91972717313877,378.0976167626392,94.99413121277135,91.92624987350095,94.49134078147078,55.853069746496075,30.16775499729213,63.479593899800584,0.8798586492953531,60.01709977667208,1.6600747042260142,9.108003790071963,0.49481652300529705,normal
2026-01-01 20:28:00,217.84105938351289,216.58658790489727,219.51065850392212,377.55145688261086,101.5119681011161,106.49347643284736,100.58702856034066,57.92104798699505,33.44025767227944,66.88122780795989,0.8660284789224751,60.01736910248809,1.6510721898579728,8.526471354361162,1.3414433317904269,normal
2026-01-01 20:29:00,219.05075635294736,217.06385958366272,218.71262332298653,378.06468285922756,99.13279301810178,100.84049160625791,101.76281552559175,57.7287007337135,32.83043854473047,66.41114803586802,0.8692622013179893,60.02727874667845,1.5233693768335024,8.716564412915995,0.9102691443614329,normal
2026-01-01 20:30:00,218.62573961092565,217.5197657240944,219.76700997347075,378.6912672782017,94.63188710768354,96.76723459557493,96.9549960096599,55.290370913338826,29.38022862241677,62.6116838109315,0.8830679443200914,60.03130981973737,1.6148239961405584,8.49663568290788,1.027840236431259,normal
2026-01-01 20:31:00,216.92378426734345,218.24229684116472,219.62949212132256,378.046400468418,94.37919418605931,91.633555969854,97.44100783382768,53.93592149195427,30.448387191220707,61.93696723066724,0.8708195428924494,60.02384392472633,1.6050905992325664,9.736994469815357,1.2396424004363633,normal
2026-01-01 20:32:00,217.84610261664398,217.1853110375254,219.67607734376264,377.9955461681205,93.95456422745777,92.22689406252748,95.81692867907444,53.60405381928926,28.800787438199812,60.85129368322113,0.8809024521046429,60.04641536189591,1.7298560510523724,9.177085243718965,1.1413186837563383,normal
2026-01-01 20:33:00,216.8454558905366,216.27324265856006,219.39907016036338,376.7313094154207,97.31858413719777,100.25797162657732,100.47113731125978,55.93508264193571,30.80583458477384,63.85712892563073,0.8759410825857643,60.02559560158968,1.487808884147698,7.8420898975450495,1.437122934438489,normal
2026-01-01 20:34:00,216.65876939201115,217.81727502139444,219.11231045684428,377.3494126235434,96.28805756935111,93.28902662626246,101.73919462539774,56.204800689299056,31.303289383520045,64.33409319134164,0.8736394328608232,60.021953371236485,1.721031947843995,10.336383810713206,1.1261864045849814,normal
2026-01-01 20:35:00,218.10647415158698,217.5537791328837,218.9419942920145,377.9347838504178,92.96597893458159,89.880952535006,95.47977391820011,53.75342670921143,30.12663363515039,61.62016664347103,0.8723349779338333,60.00693072532433,1.611432806586508,10.017167362260318,0.6362100791451647,normal
2026-01-01 20:36:00,217.9996106354562,216.92787666594273,219.60820600818462,377.8963587265064,100.26532096168818,91.44509526453932,93.09305201707349,55.17837452645394,32.85938469302282,64.22143082948,0.859189429661929,60.014734007335896,1.6045499820782576,9.931351949865055,1.2285026025192531,normal
2026-01-01 20:37:00,217.05368139115123,216.95686005199215,220.2699433466668,377.7490140189157,97.44970110116341,99.22613304606351,97.54699300567842,56.05207178811464,31.82492694814551,64.4566577398701,0.8696087224119791,60.024865581223686,1.6622155315224598,8.406424813587261,1.5191114690234022,normal
2026-01-01 20:38:00,218.67133829269594,217.17180222445938,219.91732254522933,378.60347987298144,94.01701313759848,97.92405181331063,97.5541904008025,55.93228205944436,30.293528231805684,63.60910335092336,0.8793125372460141,60.02420462320339,1.539494209922012,8.694315107126048,1.2560319546935315,normal
2026-01-01 20:39:00,217.10693254607943,217.65417095215304,219.6672873672777,377.8344076315359,96.57237214740445,96.80080078998205,98.25087972451529,57.58371375962692,31.043672303008094,65.41860347337902,0.8802345311920274,60.01281984894784,1.4252420825096823,8.634991610763343,1.1737058738292632,normal
2026-01-01 20:40:00,217.00122964195506,217.9993802682767,220.0643602856918,378.20193687931067,100.86228511309795,100.91845828538199,102.66132226164261,56.81715925766283,33.131581113437456,65.77150791328192,0.8638567224667377,60.05492642665483,1.3993944247878696,10.064832854672456,1.4028214527273173,normal
2026-01-01 20:41:00,218.10187352350442,216.7203651000842,220.27431794655456,378.22017328096905,90.4535354103615,88.9458757486727,87.94659757020814,52.04309146066732,26.753592668429746,58.51698975042754,0.8893672022882394,60.03290737609655,1.717769074724034,9.102564359498878,1.6275247415789922,normal
2026-01-01 20:42:00,217.85134523062925,218.98679361735745,218.6839026012858,378.46582709047044,101.7296101357596,103.8405487701721,95.3947217139087,57.194597864232705,29.990066289728173,64.58038479998073,0.8856342067545216,60.030955179550325,1.385812849521799,9.244813910388029,0.5196385391791893,normal
2026-01-01 20:43:00,217.63100024626655,217.59689182313494,219.44057708535146,377.97301689645684,91.26526989444106,88.68537782340206,96.02531157424941,52.54653990849582,30.140498221853363,60.57712843488613,0.8674320038952932,60.02643738826997,1.719169061096044,8.877119206152141,0.8448636290351296,normal
2026-01-01 20:44:00,217.6956317595911,217.40200887754244,220.22757218209682,378.3521880279314,100.8120179635566,97.51743017588458,98.75686843277379,55.47866456391396,31.355701557429438,63.72646421977188,0.8705749682358975,60.026474471861874,1.508319921111668,8.074995833610101,1.293508894186467,normal
2026-01-01 20:45:00,217.8787610523182,218.03560674176038,219.07866072574754,378.1604013332498,90.50460192081559,90.08931432529987,91.94389441190117,53.304719172599775,27.80352415604906,60.12012176938541,0.8866369129635362,60.00807752781139,1.725343119773569,9.665951218703476,0.5495782189350537,normal
2026-01-01 20:46:00,217.66938484618368,217.7033926098607,219.19821829310473,377.9167405994926,91.07076736118974,96.63880836068628,94.15247335143819,52.12371771953947,30.304495295827646,60.2929878513337,0.8645071272311557,60.02935813079791,1.4815430945293293,10.607150559422658,0.700687988094243,normal
2026-01-01 20:47:00,217.6583249538463,219.04604621204908,219.87358245840474,379.07545826896325,83.92012712942113,86.38282350484317,87.97220812305275,49.11137969239748,27.142630449814614,56.11283278382972,0.8752254565652604,60.018504664869866,1.6290490054028868,8.852526438696403,1.0121833176077253,normal
2026-01-01 20:48:00,216.63299151036796,218.30818870437892,219.3638921431694,377.7632096579805,91.24456179229817,86.50979573162707,90.70552628464212,52.161930689754215,27.77510991710329,59.095886017470725,0.8826660230516452,60.01574564268794,1.614248640804147,8.418969645275208,1.2521226327774515,normal
2026-01-01 20:49:00,216.9741687979337,217.43566729313707,220.25263825997564,377.9695557949231,87.31200102020802,85.72479752909115,78.40441000881938,49.16415204927224,26.204745845692212,55.71178108408744,0.8824731698142504,60.04593046516608,1.6856262988264055,8.573794952469418,1.5023632438800625,normal
2026-01-01 20:50:00,218.15473773176328,217.4287114534379,219.32136256171535,378.1094693556634,92.8460964394499,92.34407380800735,90.9506910666062,53.99499161425896,28.596819838839917,61.10022278452807,0.8837118614881988,60.030025218026616,1.5440351884811627,8.599766532705281,0.8669890987190596,normal
2026-01-01 20:51:00,217.37445193742494,217.3705601985228,219.889142583718,377.9532054481221,92.51535152226371,91.05884598134256,92.52092708276713,54.8711123341703,28.304032829442477,61.74104990360379,0.8887298227004641,60.033307956064455,1.6455866995804609,8.011767132070627,1.154193850276756,normal
2026-01-01 20:52:00,218.1330548506095,217.47070132811828,221.07749439787946,379.13509679218424,82.79371153426302,87.62383974784886,84.06374047675104,50.020541742209836,27.35607681694689,57.012363001360114,0.8773630684456374,60.02882095916315,1.7811105019547302,8.677390389632922,1.6477368890588202,normal
2026-01-01 20:53:00,218.55616542990018,218.08571950148016,220.2427297018107,379.25250908499646,90.13107754949885,89.97712951484269,90.20249303618506,51.99488841383147,27.92157947898649,59.01765008680154,0.881005738746948,60.025363967151186,1.427720924220872,8.802510775675046,0.9851091739460373,normal
2026-01-01 20:54:00,217.6109063910941,217.30085930858493,218.7034623663052,377.36492787033455,82.52097792159576,80.26859408534145,86.26527717391136,49.71653738500719,23.09145138210815,54.81741709062077,0.9069478283301615,60.018080331621455,1.7157567803329212,7.98291345723341,0.6437746540287124,normal
2026-01-01 20:55:00,218.00268998262658,218.66263234725773,218.90291356511085,378.4924974661435,86.04518182984845,85.22365054102795,85.22563587600547,49.68655863518421,27.772960077968214,56.921800924601946,0.8728915429256804,60.03807115157215,1.464379282716661,9.332186850286503,0.4119587557145455,normal
2026-01-01 20:56:00,219.08786646705124,217.65204794466476,218.92963306025234,378.550989732381,88.35698282071851,92.98932085028416,86.88015818014165,52.26860328569039,27.792276949457282,59.19812114815992,0.8829436183434527,60.02034144291477,1.7089331861167256,8.721992795277911,0.6569552579904752,normal
2026-01-01 20:57:00,218.26805555511416,217.6202996506,219.52627253748014,378.4038117583516,84.0275624734492,88.6868267511071,91.40371090594014,50.418545265676876,25.960857279313046,56.70975063764581,0.8890630746700441,60.018420699657405,1.546386147575606,8.22835515735271,0.8724124269745184,normal
2026-01-01 20:58:00,218.96537295098824,218.28352053095745,218.69795805005378,378.7110913060874,91.50220209526464,92.14662451337121,91.33885919447219,53.750891976393255,28.720280666520914,60.94270185856246,0.8819906295119609,60.018423394195466,1.7661990563249017,9.058158912716193,0.31184801867938994,normal
2026-01-01 20:59:00,218.7894881054786,216.53309056960984,219.91204542872273,378.2998866086986,83.89112934884619,81.80186193208384,79.68944546455108,49.083115329981894,23.605778452607396,54.46452962112027,0.9011941472996479,60.03431882479626,1.5621777036915012,10.147158320180274,1.5470587487960137,normal
2026-01-01 21:00:00,218.33069586615304,217.16563066391458,220.63649705793995,378.8184623226854,90.98068829077694,89.11163185527549,89.07825606844345,51.822291762898566,26.52100797091744,58.21437784046525,0.8901974681395033,60.03546853087767,1.532653121722391,10.011243343605447,1.5869651399446325,normal
2026-01-01 21:01:00,217.82081956977785,218.09305001195014,220.54350452825992,379.0058416539164,84.31903144133935,83.92494928185268,85.3669259291412,49.794583285257815,24.460924709796974,55.478260266620055,0.8975512758682886,60.037398836608936,1.7189688962582361,9.827099721008096,1.2442627956644219,normal
2026-01-01 21:02:00,217.39207608715913,217.74717745517492,219.11553198524987,377.7341765429514,90.49967099864926,86.25279260565928,87.70128880397078,50.967592524303306,29.66180973440167,58.97048791084625,0.8642898224169009,60.029137465566635,1.5645435809768207,9.825287343381973,0.7902682270948795,normal
2026-01-01 21:03:00,217.23960982676152,217.73966447749248,219.4171521237436,377.8159529549335,80.79744735076531,82.6901591451296,83.13754918974857,48.25818803809508,22.9837010403108,53.45187766795968,0.902834290272691,60.02882635626134,1.5699651464215447,9.725396085663991,0.998267506838988,normal
2026-01-01 21:04:00,218.20782224943179,217.99170136179956,219.40928902343188,378.51592445771377,81.919635689451,80.09671906044501,80.96448414213886,48.830083418603834,23.243163908995346,54.07977177437265,0.9029269506226625,60.04344124524264,1.7099240554813773,9.555280720922628,0.648673859005434,normal
2026-01-01 21:05:00,218.20637085865806,217.39956970359518,219.0902505280746,377.98902216342344,80.01691601137475,86.8771526648084,80.9767047643296,48.47517601880105,25.58973524111755,54.814936283500664,0.884342467682337,60.015593050717314,1.7676999246488436,9.658702628455016,0.7747169668104056,normal
2026-01-01 21:06:00,217.83016294809912,217.66437222023163,220.65116471439472,378.8258964549069,80.61751580681683,79.87254278958409,78.96943073058941,46.81135117008875,21.942875214733007,51.69905580432503,0.9054585319171847,60.036749882074375,1.700441025964633,10.459863086888834,1.3656078953334303,normal
2026-01-01 21:07:00,218.45353085767286,216.9569102656527,219.1867875490972,377.9318861848062,85.6393389515243,85.89241655612238,86.07219290836622,49.58528295924055,24.64148629710408,55.370598092113106,0.8955164774769409,60.03162007065476,1.3690350964753044,8.781008461814078,1.0219462529501706,normal
2026-01-01 21:08:00,217.5912826512066,216.65511379862687,218.92864950363338,377.1107886091803,86.62598907799996,82.1953621864515,81.47273756001601,49.339679109021496,23.529824382181072,54.663118919775286,0.9026136833032418,60.024725120664456,1.6395877538249075,9.625549209142166,1.0442234677020157,normal
2026-01-01 21:09:00,218.62972920426787,218.54584611584062,219.84312174020093,379.32992161038675,80.23821411370047,82.00256937285656,82.45533698673414,49.00480216997788,22.05076475248303,53.73738793324455,0.9119312280465559,60.02079291227359,1.635345915226905,8.09698241973462,0.5923464416605012,normal
2026-01-01 21:10:00,217.9972336160247,217.23398072325307,219.83233267713513,378.20111520623703,86.3658784811305,84.41146902248342,85.75151845550009,50.670629896414354,25.216880100784152,56.59861991353432,0.8952626402167375,60.01370111841796,1.7053988085459522,9.513895759820942,1.1899694155093732,normal
2026-01-01 21:11:00,217.96110363222766,217.37076356286374,220.5718655536665,378.6861966649757,84.08298504155518,85.26131304657703,93.66905819854219,50.27493165890006,26.507982178879658,56.83521683342884,0.8845735876445147,60.0139942319725,1.7295210612702756,10.025287022098027,1.4641334532680248,normal
2026-01-01 21:12:00,217.99244420273573,218.64508017039253,220.58339873368183,379.44667687277115,79.37495176041978,76.26954975130822,77.10028674755577,46.40647720626073,23.122437782968245,51.84793395808973,0.8950496898058176,60.01702256195579,1.7269460544346755,8.813498824998925,1.1826865700036593,normal
2026-01-01 21:13:00,217.94320023592678,218.44973108106606,219.53011248255098,378.6973459053453,81.81806590269544,85.53094756078129,85.4693576296901,47.68322007244247,25.367986049343646,54.0113339279514,0.8828372973726155,60.024946991461135,1.6641743895182848,10.252010393188389,0.7258072093785913,normal
2026-01-01 21:14:00,219.50509842835,217.50494110162754,218.3584959012762,378.37720034964514,79.37787343670782,75.11452063446247,77.67620187397567,45.47133032858438,23.544402953399096,51.205280902298206,0.8880203277342733,60.048807452167765,1.8508301909041764,8.393539479164806,0.9155874375657833,normal
2026-01-01 21:15:00,217.05505065721124,217.509062820497,220.070026985644,377.95319721723564,79.27889775059192,83.58858299360607,79.26371776972572,46.54736896534571,23.99673150042924,52.36889038637082,0.8888362656135219,60.02128096547685,1.5910333743900815,10.139509535244024,1.3816769438416805,normal
2026-01-01 21:16:00,218.13815643929755,217.7853221119947,220.15616753581122,378.7877602782236,78.47146898385536,78.67421561668364,78.64856181573236,45.084039166083194,23.12283130307813,50.66789826901776,0.8897949334056162,60.0258030721667,1.530338642355913,8.880929703883998,1.0840964681451604,normal
2026-01-01 21:17:00,218.78818445621528,217.26837114501808,220.76976933767992,379.21885551431416,81.28936624270646,80.1245408068907,84.62374555379424,49.30735407523446,22.606823597703496,54.24282108333068,0.9090116091028138,60.02278509790511,1.4606785808946354,9.318025256641343,1.5992347107833162,normal
2026-01-01 21:18:00,218.48216368655295,218.17725116405768,218.70215706952538,378.37317996462684,79.5022562834941,81.16676032268767,81.06941527297498,46.57912316101092,21.743696407825162,51.40430962404118,0.9061326472756754,60.01251859322362,1.5675373339912106,8.787487465335145,0.24028227834435997,normal
2026-01-01 21:19:00,217.88037887804674,217.94226060117373,218.95802739468783,378.0377942798136,76.60342678991198,78.18676448197883,77.99428623710497,45.20106214806736,23.256426158081588,50.833034308014206,0.8892064533110328,60.017059214175724,1.708575397707423,9.496765684946634,0.49374480852621805,normal
2026-01-01 21:20:00,219.1157097854705,217.93997319624035,220.63750553739376,379.7193394356883,78.86950515701767,77.90206809820218,78.39419899123628,47.81067313059405,21.79440530411601,52.54385375817601,0.9099194236995708,60.04116336649697,1.6199425272722199,8.938940894002885,1.2304517006907065,normal
2026-01-01 21:21:00,217.44058727939884,218.3212765266995,220.68617937298356,379.000454438446,70.61263713697075,70.90915534493894,69.25117170546623,40.8694844424969,21.814400825122952,46.32691271771324,0.8821974538111261,60.02592356757373,1.7865741079809805,9.83724812412798,1.483251626983359,normal
2026-01-01 21:22:00,217.30798766133577,218.30753145346193,220.49020268771528,378.8028150995346,70.51262979285063,69.01677519473503,70.78591993614451,40.970794437752794,20.666937871561082,45.88821545721255,0.8928391315621131,60.01027565037616,1.6186340581916414,9.065712672233614,1.4550467648584318,normal
2026-01-01 21:23:00,218.4427263520719,218.98862214333894,219.6827862861451,379.3850226044393,75.27121282836814,76.63374881420067,79.80147710158627,46.380007522571056,22.670140845154542,51.62402913114097,0.8984189785875007,60.00410317302121,1.5564414185927677,9.229503747837537,0.5661390625018745,normal
2026-01-01 21:24:00,217.2393569461107,218.8005822362682,220.4951644938903,379.0507188399329,71.22590169593441,74.32042061556473,77.58144820114686,44.69968476072235,20.090577828486094,49.00707229768384,0.9121068177507705,60.03796353301031,1.8049529086469376,8.874939584325602,1.4877228328913554,normal
2026-01-01 21:25:00,216.69545973166785,216.87168079588486,219.36637280898276,376.9713396877769,75.5554664658421,75.70522689489579,76.03472739391256,44.87118574092188,20.71992276083242,49.424068114747215,0.907881270249649,60.02073824616806,1.59988609929984,9.349070233609996,1.227190681482877,normal
2026-01-01 21:26:00,218.66218807272395,218.44359433839193,218.94680615507815,378.77213861124295,69.579781870992,68.96027500565215,71.86197799054665,41.510214084564346,19.44784556530088,45.840119660382186,0.9055433186497546,60.00983998928286,1.762821232139392,8.723778661825417,0.23010890839680517,normal
2026-01-01 21:27:00,218.59952833964277,217.24092703611433,219.67924068543292,378.46447298002965,68.69777315316836,72.87526408101759,76.27920049360326,43.910459830186156,19.437652105124158,48.020316553082296,0.9144142101114004,60.03055702725165,1.3577589449741854,8.882191805776378,1.1158994904209474,normal
2026-01-01 21:28:00,218.5923876917891,217.06242989626247,219.78630804343157,378.4191103212881,75.93597731632991,81.72968386484865,80.22815207368508,47.759114450197345,21.909253259761723,52.54472753252631,0.9089230583721922,60.01996238802199,1.471206328564096,8.083453142480526,1.2467381313057473,normal
2026-01-01 21:29:00,217.87086547308618,218.3532419637907,220.22365634071963,379.0002931259232,73.36198775773684,74.71367151118008,71.64168315311869,45.19694993057237,19.821972386522315,49.35255689747715,0.9157975345525167,60.01538117806936,1.5665770662399467,8.721395605664224,1.0752375120119535,normal
2026-01-01 21:30:00,218.28348338958745,217.51247423098826,220.40571641865944,378.85821314923544,74.93419961556651,73.34954447608106,71.56733287450793,43.68574444298384,21.81954977694756,48.83172145241642,0.8946181527831858,60.020749574336904,1.5060754205462037,8.769459816820307,1.3227224047731643,normal
2026-01-01 21:31:00,217.60492208892583,217.75157465751607,218.6561210376957,377.5943609310836,72.96848392146765,69.67227922050127,69.36033035895984,42.2673683477733,22.128261655359594,47.70943712657283,0.885933075161592,60.03460306761805,1.6616824188328039,8.940557382953175,0.482192049595971,normal
2026-01-01 21:32:00,219.23516565451146,218.59049120912815,219.91837958281022,379.74869650022885,73.38177196809276,71.1067338656185,74.64656635174069,42.156877612610096,20.533946969388943,46.89184692658483,0.8990236123267242,60.01070778716367,1.6430314832760393,9.078336197758631,0.6056558327109279,normal
2026-01-01 21:33:00,218.67964074919067,217.55780215279714,220.0494564992514,378.9074180349303,66.36177336552967,63.22955238237573,62.501014121836256,38.48961481379439,17.327120864734425,42.209946292021925,0.9118612600809987,60.027423594564226,1.6618007689814864,7.964631722629448,1.138977944886987,normal
2026-01-01 21:34:00,218.66088528316808,217.4260557449429,218.97887057046955,378.20242266336106,77.20657293387853,71.70509611850952,74.85011947213744,43.06675623557144,20.05911521749239,47.50908961412296,0.9064950851587996,60.020249764409236,1.5302326105403772,9.599456191699591,0.7111414447369545,normal
